ID	lgth	out	in	long_cov	short1_cov	short1_Ocov	short2_cov	short2_Ocov	long_nb	short1_nb	short2_nb
1379	14	1	1	0.000000	5.357143	5.357143	0.000000	0.000000	0	10	0
1380	1	3	1	0.000000	1247.000000	6.000000	0.000000	0.000000	0	6	0
1381	72	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1382	6	1	1	0.000000	4.833333	4.833333	0.000000	0.000000	0	4	0
1383	3	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1384	2	1	3	0.000000	1757.500000	7.000000	0.000000	0.000000	0	906	0
1385	1	3	1	0.000000	1709.000000	9.000000	0.000000	0.000000	0	849	0
1386	1	2	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	4	0
1387	23	1	1	0.000000	4.086957	4.086957	0.000000	0.000000	0	3	0
1388	26	1	1	0.000000	7.807692	7.807692	0.000000	0.000000	0	7	0
1389	2	2	2	0.000000	1667.500000	8.000000	0.000000	0.000000	0	911	0
1390	18	1	1	0.000000	2.055556	2.055556	0.000000	0.000000	0	1	0
1391	2	1	2	0.000000	1797.500000	1705.500000	0.000000	0.000000	0	897	0
1392	31	1	1	0.000000	2.225806	2.225806	0.000000	0.000000	0	4	0
1393	31	1	1	0.000000	2.387097	2.387097	0.000000	0.000000	0	4	0
1394	2	1	1	0.000000	16.000000	10.000000	0.000000	0.000000	0	7	0
1395	1	1	2	0.000000	20.000000	14.000000	0.000000	0.000000	0	8	0
1396	13	1	2	0.000000	21.384615	14.923077	0.000000	0.000000	0	11	0
1397	9	2	2	0.000000	17.444444	10.777778	0.000000	0.000000	0	10	0
1398	31	1	1	0.000000	1.096774	1.096774	0.000000	0.000000	0	2	0
1399	27	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1400	31	1	1	0.000000	7.000000	6.838710	0.000000	0.000000	0	6	0
1401	75	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1402	29	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1403	31	1	1	0.000000	3.548387	2.580645	0.000000	0.000000	0	7	0
1404	63	2	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1405	15	2	1	0.000000	3.200000	3.200000	0.000000	0.000000	0	3	0
1406	16	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1407	25	1	1	0.000000	4.320000	4.320000	0.000000	0.000000	0	3	0
1408	15	1	1	0.000000	12.600000	12.400000	0.000000	0.000000	0	8	0
1409	3	2	2	0.000000	12.333333	11.333333	0.000000	0.000000	0	7	0
1410	8	1	1	0.000000	13.000000	12.000000	0.000000	0.000000	0	7	0
1411	1	2	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	3	0
1412	25	1	1	0.000000	7.080000	7.080000	0.000000	0.000000	0	3	0
1413	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1414	70	0	0	0.000000	3.814286	3.814286	0.000000	0.000000	0	2	0
1415	8	2	2	0.000000	8.125000	8.125000	0.000000	0.000000	0	5	0
1416	8	2	1	0.000000	15.500000	15.500000	0.000000	0.000000	0	12	0
1417	22	1	1	0.000000	11.181818	11.181818	0.000000	0.000000	0	10	0
1418	5	1	1	0.000000	3.200000	3.200000	0.000000	0.000000	0	1	0
1419	11	2	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1420	9	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1421	22	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1422	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1423	1	2	1	0.000000	490.000000	2.000000	0.000000	0.000000	0	278	0
1424	13	1	1	0.000000	27.769231	26.692308	0.000000	0.000000	0	21	0
1425	15	1	2	0.000000	23.866667	22.733333	0.000000	0.000000	0	18	0
1426	9	1	1	0.000000	1.777778	1.777778	0.000000	0.000000	0	3	0
1427	8	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1428	13	1	2	0.000000	3.384615	3.384615	0.000000	0.000000	0	3	0
1429	10	2	1	0.000000	11.700000	2.000000	0.000000	0.000000	0	11	0
1430	21	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1431	31	1	1	0.000000	3.193548	3.193548	0.000000	0.000000	0	3	0
1432	7	1	1	0.000000	6.142857	5.142857	0.000000	0.000000	0	3	0
1433	12	1	2	0.000000	5.333333	4.500000	0.000000	0.000000	0	4	0
1434	33	1	1	0.000000	1.454545	1.454545	0.000000	0.000000	0	3	0
1435	88	0	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1436	4	1	1	0.000000	4.500000	4.500000	0.000000	0.000000	0	5	0
1437	8	1	2	0.000000	5.500000	5.500000	0.000000	0.000000	0	6	0
1438	29	1	1	0.000000	2.310345	2.310345	0.000000	0.000000	0	3	0
1439	16	2	1	0.000000	1.750000	1.750000	0.000000	0.000000	0	2	0
1440	2	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1441	1	2	1	0.000000	1543.000000	4.000000	0.000000	0.000000	0	15	0
1442	1	1	2	0.000000	1362.000000	5.000000	0.000000	0.000000	0	2	0
1443	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1444	24	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1445	31	1	1	0.000000	4.838710	4.838710	0.000000	0.000000	0	3	0
1446	31	1	1	0.000000	9.935484	9.225806	0.000000	0.000000	0	12	0
1447	6	1	1	0.000000	6.000000	5.000000	0.000000	0.000000	0	2	0
1448	31	1	1	0.000000	1.903226	1.903226	0.000000	0.000000	0	3	0
1449	1	2	2	0.000000	2427.000000	12.000000	0.000000	0.000000	0	53	0
1450	31	1	1	0.000000	1.258065	1.258065	0.000000	0.000000	0	3	0
1451	20	1	1	0.000000	14.000000	14.000000	0.000000	0.000000	0	17	0
1452	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1453	65	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1454	1	2	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	5	0
1455	24	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1456	10	1	2	0.000000	8.500000	8.500000	0.000000	0.000000	0	6	0
1457	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1458	13	2	1	0.000000	2.769231	2.230769	0.000000	0.000000	0	4	0
1459	2	2	1	0.000000	8.000000	8.000000	0.000000	0.000000	0	4	0
1460	21	1	1	0.000000	3.714286	3.714286	0.000000	0.000000	0	3	0
1461	25	1	1	0.000000	1.440000	1.440000	0.000000	0.000000	0	5	0
1462	26	1	1	0.000000	4.500000	3.884615	0.000000	0.000000	0	5	0
1463	1	2	2	0.000000	1286.000000	9.000000	0.000000	0.000000	0	83	0
1464	31	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1465	23	1	1	0.000000	5.130435	5.130435	0.000000	0.000000	0	4	0
1466	24	2	1	0.000000	4.541667	4.541667	0.000000	0.000000	0	3	0
1467	23	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1468	31	1	1	0.000000	2.290323	2.290323	0.000000	0.000000	0	3	0
1469	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1470	1	2	2	0.000000	1767.000000	7.000000	0.000000	0.000000	0	866	0
1471	3	2	1	0.000000	4.666667	4.666667	0.000000	0.000000	0	3	0
1472	31	1	1	0.000000	1.709677	1.709677	0.000000	0.000000	0	3	0
1473	27	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1474	24	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1475	1	1	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	4	0
1476	96	0	0	0.000000	3.822917	3.822917	0.000000	0.000000	0	2	0
1477	30	1	2	0.000000	2.833333	2.700000	0.000000	0.000000	0	2	0
1478	10	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1479	42	1	1	0.000000	1.095238	1.095238	0.000000	0.000000	0	2	0
1480	110	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1481	2	1	1	0.000000	7.000000	6.000000	0.000000	0.000000	0	3	0
1482	6	2	2	0.000000	8.000000	7.000000	0.000000	0.000000	0	3	0
1483	7	1	2	0.000000	8.285714	7.285714	0.000000	0.000000	0	10	0
1484	1	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	4	0
1485	17	1	2	0.000000	4.117647	4.117647	0.000000	0.000000	0	4	0
1486	149	0	0	0.000000	3.194631	2.778523	0.000000	0.000000	0	2	0
1487	29	1	1	0.000000	1.034483	1.034483	0.000000	0.000000	0	1	0
1488	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1489	162	0	0	0.000000	2.956790	2.956790	0.000000	0.000000	0	2	0
1490	24	1	1	0.000000	4.083333	4.083333	0.000000	0.000000	0	4	0
1491	3	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1492	100	0	0	0.000000	1.860000	1.860000	0.000000	0.000000	0	2	0
1493	1	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1494	2	1	1	0.000000	1161.000000	998.000000	0.000000	0.000000	0	582	0
1495	1	2	1	0.000000	17.000000	17.000000	0.000000	0.000000	0	9	0
1496	2	2	2	0.000000	925.000000	4.500000	0.000000	0.000000	0	466	0
1497	3	1	1	0.000000	16.666667	16.666667	0.000000	0.000000	0	10	0
1498	17	2	1	0.000000	2.647059	2.647059	0.000000	0.000000	0	3	0
1499	14	1	1	0.000000	1.928571	1.928571	0.000000	0.000000	0	3	0
1500	12	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1501	77	1	1	0.000000	1.233766	1.233766	0.000000	0.000000	0	2	0
1502	1	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
1503	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1504	16	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1505	20	1	1	0.000000	4.100000	4.100000	0.000000	0.000000	0	4	0
1506	127	0	0	0.000000	4.480315	4.480315	0.000000	0.000000	0	6	0
1507	21	1	1	0.000000	3.476190	3.476190	0.000000	0.000000	0	3	0
1508	18	1	1	0.000000	6.333333	5.166667	0.000000	0.000000	0	10	0
1509	1	2	1	0.000000	11.000000	11.000000	0.000000	0.000000	0	7	0
1510	28	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1511	10	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1512	21	1	1	0.000000	3.000000	2.952381	0.000000	0.000000	0	2	0
1513	10	1	2	0.000000	4.000000	3.000000	0.000000	0.000000	0	2	0
1514	15	1	1	0.000000	1.466667	1.466667	0.000000	0.000000	0	2	0
1515	11	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	3	0
1516	3	2	2	0.000000	2340.000000	5.666667	0.000000	0.000000	0	1314	0
1517	3	2	2	0.000000	1251.666667	790.333333	0.000000	0.000000	0	629	0
1518	96	0	0	0.000000	1.062500	1.062500	0.000000	0.000000	0	1	0
1519	31	1	1	0.000000	4.129032	4.129032	0.000000	0.000000	0	4	0
1520	67	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1521	131	0	0	0.000000	1.106870	1.106870	0.000000	0.000000	0	1	0
1522	2	1	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	7	0
1523	1	1	2	0.000000	8.000000	8.000000	0.000000	0.000000	0	7	0
1524	20	1	2	0.000000	4.900000	4.900000	0.000000	0.000000	0	8	0
1525	1	2	1	0.000000	1667.000000	9.000000	0.000000	0.000000	0	848	0
1526	31	1	1	0.000000	3.709677	3.709677	0.000000	0.000000	0	7	0
1527	24	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1528	1	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1529	6	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
1530	5	3	2	0.000000	4.600000	4.600000	0.000000	0.000000	0	7	0
1531	71	2	0	0.000000	2.464789	1.985915	0.000000	0.000000	0	2	0
1532	64	0	1	0.000000	2.500000	2.500000	0.000000	0.000000	0	2	0
1533	1	2	2	0.000000	2224.000000	3.000000	0.000000	0.000000	0	1180	0
1534	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1535	31	1	1	0.000000	1.516129	1.516129	0.000000	0.000000	0	4	0
1536	15	2	1	0.000000	6.066667	6.066667	0.000000	0.000000	0	9	0
1537	39	1	1	0.000000	1.025641	1.025641	0.000000	0.000000	0	2	0
1538	25	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1539	1	1	2	0.000000	9.000000	9.000000	0.000000	0.000000	0	6	0
1540	2	1	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1541	31	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1542	56	1	1	0.000000	1.285714	1.285714	0.000000	0.000000	0	2	0
1543	51	1	1	0.000000	1.058824	1.058824	0.000000	0.000000	0	2	0
1544	7	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1545	29	1	1	0.000000	1.206897	1.206897	0.000000	0.000000	0	4	0
1546	116	0	0	0.000000	2.568966	2.568966	0.000000	0.000000	0	3	0
1547	62	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1548	16	1	2	0.000000	8.375000	8.375000	0.000000	0.000000	0	8	0
1549	110	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1550	21	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1551	31	1	1	0.000000	4.645161	4.645161	0.000000	0.000000	0	4	0
1552	31	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1553	38	1	1	0.000000	4.763158	4.763158	0.000000	0.000000	0	5	0
1554	87	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1555	3	2	1	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1556	54	1	1	0.000000	2.185185	2.185185	0.000000	0.000000	0	3	0
1557	26	1	1	0.000000	1.153846	1.153846	0.000000	0.000000	0	3	0
1558	106	0	0	0.000000	4.000000	3.707547	0.000000	0.000000	0	2	0
1559	78	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1560	65	0	0	0.000000	3.923077	3.923077	0.000000	0.000000	0	2	0
1561	2	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1562	1	2	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	3	0
1563	27	1	1	0.000000	3.962963	3.962963	0.000000	0.000000	0	2	0
1564	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1565	14	2	1	0.000000	3.571429	3.571429	0.000000	0.000000	0	3	0
1566	17	1	1	0.000000	3.058824	3.058824	0.000000	0.000000	0	3	0
1567	31	1	1	0.000000	3.258065	3.258065	0.000000	0.000000	0	5	0
1568	27	1	1	0.000000	3.148148	3.148148	0.000000	0.000000	0	4	0
1569	69	0	1	0.000000	1.101449	1.101449	0.000000	0.000000	0	3	0
1570	158	0	0	0.000000	2.449367	2.177215	0.000000	0.000000	0	2	0
1571	59	1	1	0.000000	1.542373	1.542373	0.000000	0.000000	0	4	0
1572	11	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1573	31	1	1	0.000000	1.516129	1.516129	0.000000	0.000000	0	3	0
1574	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1575	14	2	1	0.000000	5.857143	4.642857	0.000000	0.000000	0	2	0
1576	3	2	1	0.000000	7.666667	6.000000	0.000000	0.000000	0	2	0
1577	28	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1578	54	1	1	0.000000	2.314815	2.314815	0.000000	0.000000	0	3	0
1579	1	1	2	0.000000	1368.000000	15.000000	0.000000	0.000000	0	12	0
1580	25	1	1	0.000000	1.840000	1.840000	0.000000	0.000000	0	3	0
1581	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1582	31	1	1	0.000000	1.258065	1.258065	0.000000	0.000000	0	1	0
1583	3	1	1	0.000000	6.666667	6.666667	0.000000	0.000000	0	3	0
1584	121	0	0	0.000000	4.041322	4.041322	0.000000	0.000000	0	4	0
1585	4	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1586	31	1	1	0.000000	2.258065	2.258065	0.000000	0.000000	0	4	0
1587	1	3	2	0.000000	1552.000000	4.000000	0.000000	0.000000	0	102	0
1588	12	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1589	3	1	2	0.000000	469.333333	300.666667	0.000000	0.000000	0	244	0
1590	55	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1591	31	1	1	0.000000	4.548387	4.548387	0.000000	0.000000	0	10	0
1592	31	1	1	0.000000	3.612903	3.612903	0.000000	0.000000	0	4	0
1593	17	2	1	0.000000	2.941176	2.941176	0.000000	0.000000	0	3	0
1594	12	1	1	0.000000	2.750000	2.750000	0.000000	0.000000	0	5	0
1595	24	1	1	0.000000	4.041667	4.041667	0.000000	0.000000	0	3	0
1596	12	1	2	0.000000	7.000000	7.000000	0.000000	0.000000	0	3	0
1597	3	1	1	0.000000	6.000000	6.000000	0.000000	0.000000	0	4	0
1598	9	2	2	0.000000	3.777778	3.777778	0.000000	0.000000	0	5	0
1599	8	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1600	22	1	1	0.000000	4.727273	4.727273	0.000000	0.000000	0	6	0
1601	31	1	1	0.000000	1.387097	1.387097	0.000000	0.000000	0	3	0
1602	101	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1603	31	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1604	177	0	0	0.000000	2.734463	2.734463	0.000000	0.000000	0	2	0
1605	10	2	2	0.000000	6.200000	6.200000	0.000000	0.000000	0	5	0
1606	21	1	1	0.000000	2.142857	2.142857	0.000000	0.000000	0	2	0
1607	10	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1608	26	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1609	31	1	1	0.000000	4.258065	4.258065	0.000000	0.000000	0	2	0
1610	30	1	1	0.000000	4.700000	4.700000	0.000000	0.000000	0	4	0
1611	24	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1612	5	1	2	0.000000	846.200000	4.000000	0.000000	0.000000	0	569	0
1613	26	1	1	0.000000	3.384615	3.384615	0.000000	0.000000	0	9	0
1614	18	1	1	0.000000	12.944444	4.000000	0.000000	0.000000	0	6	0
1615	124	0	0	0.000000	3.669355	3.169355	0.000000	0.000000	0	2	0
1616	22	1	1	0.000000	7.272727	6.863636	0.000000	0.000000	0	13	0
1617	9	1	2	0.000000	6.777778	5.222222	0.000000	0.000000	0	7	0
1618	34	2	1	0.000000	5.617647	3.617647	0.000000	0.000000	0	7	0
1619	26	1	1	0.000000	4.192308	4.192308	0.000000	0.000000	0	4	0
1620	116	0	0	0.000000	2.836207	2.836207	0.000000	0.000000	0	2	0
1621	121	0	0	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1622	63	2	1	0.000000	3.492063	3.492063	0.000000	0.000000	0	5	0
1623	2	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1624	5	1	1	0.000000	1.800000	1.800000	0.000000	0.000000	0	1	0
1625	99	1	1	0.000000	1.323232	1.323232	0.000000	0.000000	0	3	0
1626	2	1	2	0.000000	12.000000	11.000000	0.000000	0.000000	0	5	0
1627	3	1	1	0.000000	1388.333333	2.333333	0.000000	0.000000	0	703	0
1628	114	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1629	2	1	2	0.000000	2071.000000	3.000000	0.000000	0.000000	0	39	0
1630	25	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1631	6	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1632	2	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1633	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1634	65	0	0	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1635	29	1	1	0.000000	4.172414	4.172414	0.000000	0.000000	0	2	0
1636	1	1	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	6	0
1637	64	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1638	1	3	3	0.000000	1812.000000	3.000000	0.000000	0.000000	0	907	0
1639	29	1	1	0.000000	4.034483	4.034483	0.000000	0.000000	0	2	0
1640	4	2	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	2	0
1641	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1642	223	0	0	0.000000	2.170404	2.170404	0.000000	0.000000	0	2	0
1643	1	2	2	0.000000	1360.000000	3.000000	0.000000	0.000000	0	13	0
1644	2	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1645	7	1	1	0.000000	1.428571	1.428571	0.000000	0.000000	0	2	0
1646	20	1	2	0.000000	1.150000	1.150000	0.000000	0.000000	0	1	0
1647	5	1	1	0.000000	2.600000	2.600000	0.000000	0.000000	0	3	0
1648	9	1	2	0.000000	4.777778	4.777778	0.000000	0.000000	0	5	0
1649	1	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1650	8	2	2	0.000000	5.000000	5.000000	0.000000	0.000000	0	3	0
1651	11	2	1	0.000000	4.181818	4.181818	0.000000	0.000000	0	3	0
1652	31	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1653	57	1	1	0.000000	1.263158	1.263158	0.000000	0.000000	0	3	0
1654	23	1	1	0.000000	3.391304	3.391304	0.000000	0.000000	0	2	0
1655	24	1	1	0.000000	4.000000	3.333333	0.000000	0.000000	0	2	0
1656	1	2	1	0.000000	3299.000000	3.000000	0.000000	0.000000	0	12	0
1657	1	4	2	0.000000	4309.000000	6.000000	0.000000	0.000000	0	33	0
1658	103	0	0	0.000000	1.330097	1.330097	0.000000	0.000000	0	2	0
1659	25	1	1	0.000000	3.000000	3.000000	0.000000	0.000000	0	2	0
1660	2	1	2	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1661	31	1	1	0.000000	5.967742	5.967742	0.000000	0.000000	0	10	0
1662	137	0	0	0.000000	1.058394	1.058394	0.000000	0.000000	0	2	0
1663	17	2	1	0.000000	7.764706	7.764706	0.000000	0.000000	0	7	0
1664	4	2	1	0.000000	13.750000	13.750000	0.000000	0.000000	0	10	0
1665	1	1	1	0.000000	13.000000	13.000000	0.000000	0.000000	0	9	0
1666	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1667	24	1	1	0.000000	2.166667	2.166667	0.000000	0.000000	0	3	0
1668	146	0	0	0.000000	3.315068	3.315068	0.000000	0.000000	0	2	0
1669	22	1	1	0.000000	6.409091	6.409091	0.000000	0.000000	0	4	0
1670	5	1	2	0.000000	3.000000	3.000000	0.000000	0.000000	0	3	0
1671	24	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1672	27	1	1	0.000000	3.185185	3.185185	0.000000	0.000000	0	2	0
1673	3	1	2	0.000000	789.000000	2.000000	0.000000	0.000000	0	31	0
1674	13	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1675	30	1	1	0.000000	5.266667	5.266667	0.000000	0.000000	0	6	0
1676	62	0	1	0.000000	1.161290	1.161290	0.000000	0.000000	0	5	0
1677	31	1	1	0.000000	4.000000	3.096774	0.000000	0.000000	0	2	0
1678	31	1	1	0.000000	2.451613	2.451613	0.000000	0.000000	0	4	0
1679	18	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1680	27	1	1	0.000000	2.037037	2.037037	0.000000	0.000000	0	1	0
1681	11	1	1	0.000000	1.363636	1.363636	0.000000	0.000000	0	2	0
1682	24	1	1	0.000000	3.041667	3.041667	0.000000	0.000000	0	3	0
1683	5	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1684	1	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1685	28	1	1	0.000000	4.071429	4.071429	0.000000	0.000000	0	2	0
1686	31	1	1	0.000000	2.129032	2.129032	0.000000	0.000000	0	4	0
1687	2	1	2	0.000000	999.500000	3.000000	0.000000	0.000000	0	494	0
1688	5	1	1	0.000000	1.200000	1.200000	0.000000	0.000000	0	1	0
1689	2	1	2	0.000000	2.000000	2.000000	0.000000	0.000000	0	1	0
1690	24	1	2	0.000000	2.958333	2.250000	0.000000	0.000000	0	5	0
1691	1	1	2	0.000000	1411.000000	3.000000	0.000000	0.000000	0	6	0
1692	6	2	1	0.000000	2.166667	2.166667	0.000000	0.000000	0	2	0
1693	90	0	0	0.000000	2.988889	2.988889	0.000000	0.000000	0	2	0
1694	63	0	0	0.000000	2.523810	2.523810	0.000000	0.000000	0	2	0
1695	16	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1696	31	1	1	0.000000	2.161290	2.161290	0.000000	0.000000	0	3	0
1697	70	2	0	0.000000	28.042857	1.414286	0.000000	0.000000	0	54	0
1698	94	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1699	26	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1700	55	1	1	0.000000	1.254545	1.254545	0.000000	0.000000	0	3	0
1701	26	1	1	0.000000	1.115385	1.115385	0.000000	0.000000	0	2	0
1702	12	1	1	0.000000	4.916667	4.916667	0.000000	0.000000	0	5	0
1703	7	2	2	0.000000	7.285714	7.285714	0.000000	0.000000	0	6	0
1704	12	2	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	5	0
1705	31	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1706	2	2	3	0.000000	881.000000	415.500000	0.000000	0.000000	0	450	0
1707	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1708	1	1	2	0.000000	2404.000000	3.000000	0.000000	0.000000	0	40	0
1709	32	1	1	0.000000	3.781250	3.781250	0.000000	0.000000	0	5	0
1710	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1711	12	2	1	0.000000	2.750000	2.750000	0.000000	0.000000	0	3	0
1712	2	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1713	31	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1714	31	1	1	0.000000	1.258065	1.258065	0.000000	0.000000	0	2	0
1715	24	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1716	63	0	0	0.000000	2.968254	2.968254	0.000000	0.000000	0	2	0
1717	114	0	0	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1718	19	1	1	0.000000	1.526316	1.526316	0.000000	0.000000	0	2	0
1719	6	2	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	1	0
1720	10	1	1	0.000000	2.700000	1.800000	0.000000	0.000000	0	1	0
1721	17	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1722	1	2	1	0.000000	7.000000	7.000000	0.000000	0.000000	0	5	0
1723	25	1	1	0.000000	4.000000	4.000000	0.000000	0.000000	0	2	0
1724	9	1	1	0.000000	1.000000	1.000000	0.000000	0.000000	0	1	0
1725	2	2	1	0.000000	453.000000	3.000000	0.000000	0.000000	0	52	0
